Date,Close,Position,Action,Q_Action,Holdings,Cash,Capitals,Returns
2025-01-14,580.444,1.0,0.0,0.0,566513.3439999999,143.23592700075824,566656.5799270007,0.0013746267337915179
2025-01-15,591.003,1.0,0.0,0.0,576818.9280000001,143.23592700075824,576962.1639270008,0.018186648430567526
2025-01-16,589.866,1.0,0.0,0.0,575709.216,143.23592700075824,575852.4519270008,-0.0019233704900976179
2025-01-17,595.788,1.0,0.0,0.0,581489.088,143.23592700075824,581632.3239270007,0.010037071094615522
2025-01-21,601.242,1.0,0.0,0.0,586812.1919999999,143.23592700075824,586955.4279270007,0.009152008547358561
2025-01-22,604.622,1.0,0.0,0.0,590111.0719999999,143.23592700075824,590254.3079270007,0.005620324547727471
2025-01-23,607.922,1.0,0.0,0.0,593331.872,143.23592700075824,593475.1079270007,0.005456631077054972
2025-01-24,606.147,1.0,0.0,0.0,591599.4720000001,143.23592700075824,591742.7079270008,-0.0029190777791020636
2025-01-27,597.573,1.0,0.0,0.0,583231.248,143.23592700075824,583374.4839270008,-0.01414165969077286
2025-01-28,602.707,1.0,0.0,0.0,588242.032,143.23592700075824,588385.2679270008,0.008589309505396533
2025-01-29,600.006,1.0,0.0,0.0,585605.856,143.23592700075824,585749.0919270008,-0.004480356908472155
2025-01-30,603.226,1.0,0.0,0.0,588748.576,143.23592700075824,588891.8119270008,0.005365300677908067
2025-01-31,600.016,1.0,0.0,0.0,585615.6159999999,143.23592700075824,585758.8519270007,-0.005320094347632808
2025-02-03,595.978,1.0,0.0,0.0,581674.5279999999,143.23592700075824,581817.7639270007,-0.0067281748914844244
2025-02-04,599.976,1.0,0.0,0.0,585576.576,143.23592700075824,585719.8119270008,0.006706649817054483
2025-02-05,602.408,1.0,0.0,0.0,587950.208,143.23592700075824,588093.4439270007,0.004052504203658067
2025-02-06,604.502,1.0,0.0,0.0,589993.9519999999,143.23592700075824,590137.1879270007,0.003475202828912398
2025-02-07,598.969,1.0,0.0,0.0,584593.7440000001,143.23592700075824,584736.9799270008,-0.00915076716139412
2025-02-10,603.036,1.0,0.0,0.0,588563.1359999999,143.23592700075824,588706.3719270007,0.006788337553912563
2025-02-11,603.495,1.0,0.0,0.0,589011.12,143.23592700075824,589154.3559270008,0.0007609633959518358
2025-02-12,601.551,1.0,0.0,0.0,587113.7760000001,143.23592700075824,587257.0119270008,-0.003220453147655273
2025-02-13,607.902,1.0,0.0,0.0,593312.3520000001,143.23592700075824,593455.5879270008,0.010555133228056741
2025-02-14,607.872,1.0,0.0,0.0,593283.0719999999,143.23592700075824,593426.3079270007,-4.9338148626120946e-05
2025-02-18,609.657,1.0,0.0,0.0,595025.2320000001,143.23592700075824,595168.4679270008,0.002935764688434504
2025-02-19,611.092,1.0,0.0,0.0,596425.792,143.23592700075824,596569.0279270008,0.002353216064819688
2025-02-20,608.55,1.0,0.0,0.0,593944.7999999999,143.23592700075824,594088.0359270007,-0.004158767693021557
2025-02-21,598.141,1.0,0.0,0.0,583785.6159999999,143.23592700075824,583928.8519270007,-0.017100468929908446
2025-02-24,595.399,1.0,0.0,0.0,581109.424,143.23592700075824,581252.6599270008,-0.004583078899369892
2025-02-25,592.458,0.0,-1.0,-1.0,0.0,576647.5269030007,576647.5269030007,-0.007922773247314607
2025-02-26,592.757,1.0,1.0,1.0,574381.5329999999,542.8493040007306,574924.3823040007,-0.00298821120113786
2025-02-27,583.296,0.0,-1.0,-1.0,0.0,564061.0318320007,564061.0318320007,-0.018895268328097778
2025-02-28,592.398,1.0,1.0,1.0,562185.702,188.7727260007523,562374.4747260008,-0.0029900259206387223
