Date,Close,Position,Action,Q_Action,Holdings,Cash,Capitals,Returns
2025-01-24,606.147,1.0,0.0,0.0,624937.557,304.5464470000006,625242.103447,-0.0029183644384454515
2025-01-27,597.573,1.0,0.0,0.0,616097.763,304.5464470000006,616402.309447,-0.014138193751293522
2025-01-28,602.707,1.0,0.0,0.0,621390.917,304.5464470000006,621695.463447,0.008587174186204279
2025-01-29,600.006,1.0,0.0,0.0,618606.186,304.5464470000006,618910.732447,-0.00447925256613591
2025-01-30,603.226,1.0,0.0,0.0,621926.006,304.5464470000006,622230.552447,0.005363972259576797
2025-01-31,600.016,1.0,0.0,0.0,618616.4959999999,304.5464470000006,618921.0424469999,-0.00531878414999884
2025-02-03,595.978,1.0,0.0,0.0,614453.318,304.5464470000006,614757.864447,-0.006726509060897637
2025-02-04,599.976,1.0,0.0,0.0,618575.256,304.5464470000006,618879.802447,0.006704978070850603
2025-02-05,602.408,1.0,0.0,0.0,621082.648,304.5464470000006,621387.194447,0.004051500776218533
2025-02-06,604.502,1.0,0.0,0.0,623241.5619999999,304.5464470000006,623546.1084469999,0.003474345817379108
2025-02-07,598.969,1.0,0.0,0.0,617537.0390000001,304.5464470000006,617841.5854470001,-0.009148518325625448
2025-02-10,603.036,1.0,0.0,0.0,621730.1159999999,304.5464470000006,622034.6624469999,0.0067866538911688515
2025-02-11,603.495,1.0,0.0,0.0,622203.345,304.5464470000006,622507.891447,0.0007607759319045528
2025-02-12,601.551,1.0,0.0,0.0,620199.081,304.5464470000006,620503.627447,-0.0032196603891094747
2025-02-13,607.902,1.0,0.0,0.0,626746.962,304.5464470000006,627051.5084470001,0.010552526545155993
2025-02-14,607.872,1.0,0.0,0.0,626716.032,304.5464470000006,627020.578447,-4.932609137111342e-05
2025-02-18,609.657,1.0,0.0,0.0,628556.3670000001,304.5464470000006,628860.9134470001,0.002935047210983422
2025-02-19,611.092,1.0,0.0,0.0,630035.852,304.5464470000006,630340.398447,0.002352642640628291
2025-02-20,608.55,1.0,0.0,0.0,627415.0499999999,304.5464470000006,627719.5964469999,-0.0041577566763244455
2025-02-21,598.141,1.0,0.0,0.0,616683.3709999999,304.5464470000006,616987.9174469999,-0.017096294365737726
2025-02-24,595.399,1.0,0.0,0.0,613856.369,304.5464470000006,614160.915447,-0.0045819406183798105
2025-02-25,592.458,1.0,0.0,0.0,610824.198,304.5464470000006,611128.744447,-0.004937095350317256
2025-02-26,592.757,1.0,0.0,0.0,611132.467,304.5464470000006,611437.013447,0.000504425626843847
2025-02-27,583.296,1.0,0.0,0.0,601378.1760000001,304.5464470000006,601682.7224470001,-0.015953059408375783
2025-02-28,592.398,1.0,0.0,0.0,610762.338,304.5464470000006,611066.884447,0.01559652895106442
