Date,Close,Position,Action,Q_Action,Holdings,Cash,Capitals,Returns
2024-03-22,514.661,1.0,0.0,0.0,501279.81399999995,144.9205590003403,501424.7345590003,-0.0018961286418859597
2024-03-25,513.24,1.0,0.0,0.0,499895.76,144.9205590003403,500040.68055900035,-0.002760242773458736
2024-03-26,512.291,1.0,0.0,0.0,498971.43400000007,144.9205590003403,499116.3545590004,-0.0018485016038427707
2024-03-27,516.596,1.0,0.0,0.0,503164.504,144.9205590003403,503309.42455900036,0.00840098698770306
2024-03-28,516.498,0.0,-1.0,-1.0,0.0,501704.76540300035,501704.76540300035,-0.0031882159913973612
2024-04-01,515.599,0.0,0.0,0.0,0.0,501704.76540300035,501704.76540300035,0.0
2024-04-02,512.321,0.0,0.0,0.0,0.0,501704.76540300035,501704.76540300035,0.0
2024-04-03,512.884,1.0,1.0,1.0,500061.9,142.67970300035086,500204.5797030004,-0.002990176301783641
2024-04-04,506.623,0.0,-1.0,-1.0,0.0,492618.23242800037,492618.23242800037,-0.015166489038353964
2024-04-05,511.915,1.0,1.0,1.0,490926.48500000004,218.96797300036997,491145.4529730004,-0.002989697412824057
2024-04-08,512.202,0.0,-1.0,-1.0,0.0,489947.0808190004,489947.0808190004,-0.0024399536771562425
2024-04-09,512.795,1.0,1.0,1.0,488180.83999999997,301.69829900044715,488482.5382990004,-0.002989185112710163
2024-04-10,507.66,1.0,0.0,0.0,483292.32,301.69829900044715,483594.01829900045,-0.010007563457688419
2024-04-11,511.492,1.0,0.0,0.0,486940.384,301.69829900044715,487242.08229900047,0.007543649966622329
2024-04-12,504.431,1.0,0.0,0.0,480218.312,301.69829900044715,480520.0102990004,-0.013796164666817478
2024-04-15,498.112,1.0,0.0,0.0,474202.624,301.69829900044715,474504.32229900046,-0.01251912068397889
2024-04-16,497.204,0.0,-1.0,-1.0,0.0,472219.8916750004,472219.8916750004,-0.004814351559395356
2024-04-17,494.261,1.0,1.0,1.0,470536.472,271.8102590004564,470808.28225900047,-0.0029893052810479356
2024-04-18,493.244,1.0,0.0,0.0,469568.288,271.8102590004564,469840.09825900046,-0.0020564294140165366
2024-04-19,488.939,1.0,0.0,0.0,465469.928,271.8102590004564,465741.73825900047,-0.008722882561932285
2024-04-22,493.441,1.0,0.0,0.0,469755.832,271.8102590004564,470027.64225900045,0.009202318898927147
2024-04-23,499.296,1.0,0.0,0.0,475329.792,271.8102590004564,475601.6022590005,0.011858791906814256
2024-04-24,499.06,1.0,0.0,0.0,475105.12,271.8102590004564,475376.93025900045,-0.0004723953807827373
2024-04-25,497.164,1.0,0.0,0.0,473300.12799999997,271.8102590004564,473571.9382590004,-0.0037969701201457347
2024-04-26,501.874,1.0,0.0,0.0,477784.048,271.8102590004564,478055.85825900047,0.009468297501926199
2024-04-29,503.651,1.0,0.0,0.0,479475.75200000004,271.8102590004564,479747.5622590005,0.003538716178818371
2024-04-30,495.672,1.0,0.0,0.0,471879.744,271.8102590004564,472151.55425900046,-0.01583334361144536
2024-05-01,494.063,1.0,0.0,0.0,470347.97599999997,271.8102590004564,470619.7862590004,-0.0032442294983101613
2024-05-02,498.684,1.0,0.0,0.0,474747.168,271.8102590004564,475018.97825900046,0.009347656278903224
2024-05-03,504.866,1.0,0.0,0.0,480632.432,271.8102590004564,480904.2422590004,0.012389534459381266
2024-05-06,510.079,1.0,0.0,0.0,485595.208,271.8102590004564,485867.01825900044,0.01031967606833298
2024-05-07,510.642,1.0,0.0,0.0,486131.184,271.8102590004564,486402.99425900046,0.0011031331204998818
2024-05-08,510.691,1.0,0.0,0.0,486177.832,271.8102590004564,486449.64225900045,9.590401488183954e-05
2024-05-09,513.633,1.0,0.0,0.0,488978.61600000004,271.8102590004564,489250.4262590005,0.0057576031652395
2024-05-10,514.295,1.0,0.0,0.0,489608.83999999997,271.8102590004564,489880.6502590004,0.0012881419538432856
2024-05-13,514.365,1.0,0.0,0.0,489675.48,271.8102590004564,489947.29025900044,0.00013603313371283665
2024-05-14,516.724,1.0,0.0,0.0,491921.248,271.8102590004564,492193.0582590005,0.004583693071989155
2024-05-15,523.123,1.0,0.0,0.0,498013.096,271.8102590004564,498284.9062590005,0.012376948227486709
2024-05-16,522.047,1.0,0.0,0.0,496988.744,271.8102590004564,497260.55425900046,-0.002055755627218561
2024-05-17,522.798,1.0,0.0,0.0,497703.696,271.8102590004564,497975.50625900045,0.001437781448531315
2024-05-20,523.4,1.0,0.0,0.0,498276.8,271.8102590004564,498548.61025900044,0.00115086784951611
2024-05-21,524.683,1.0,0.0,0.0,499498.216,271.8102590004564,499770.0262590005,0.002449943646148146
2024-05-22,523.172,1.0,0.0,0.0,498059.744,271.8102590004564,498331.55425900046,-0.0028782678520510876
2024-05-23,519.351,1.0,0.0,0.0,494422.152,271.8102590004564,494693.96225900046,-0.00729954177878413
2024-05-24,522.788,1.0,0.0,0.0,497694.17600000004,271.8102590004564,497965.9862590005,0.006614238801416669
2024-05-28,523.153,1.0,0.0,0.0,498041.656,271.8102590004564,498313.4662590005,0.000697798664142597
2024-05-29,519.49,1.0,0.0,0.0,494554.48,271.8102590004564,494826.29025900044,-0.006997956579779768
2024-05-30,516.042,0.0,-1.0,-1.0,0.0,490069.97830700054,490069.97830700054,-0.009612084171013564
2024-05-31,520.743,0.0,0.0,0.0,0.0,490069.97830700054,490069.97830700054,0.0
2024-06-03,521.169,1.0,1.0,1.0,488335.353,269.6192480006139,488604.9722480006,-0.002989381361537265
2024-06-04,521.751,0.0,-1.0,-1.0,0.0,487683.6641870006,487683.6641870006,-0.0018855887953027025
2024-06-05,527.952,1.0,1.0,1.0,485715.84,510.67666700063273,486226.51666700066,-0.0029878948732660485
2024-06-06,527.942,1.0,0.0,0.0,485706.64,510.67666700063273,486217.31666700065,-1.8921222279434825e-05
2024-06-07,527.3,1.0,0.0,0.0,485115.99999999994,510.67666700063273,485626.6766670006,-0.0012147654551855221
2024-06-10,528.929,1.0,0.0,0.0,486614.68,510.67666700063273,487125.3566670006,0.0030860742871168757
2024-06-11,530.203,1.0,0.0,0.0,487786.75999999995,510.67666700063273,488297.4366670006,0.0024061157645734977
2024-06-12,534.557,1.0,0.0,0.0,491792.44,510.67666700063273,492303.11666700064,0.008203360696181097
2024-06-13,535.634,1.0,0.0,0.0,492783.28,510.67666700063273,493293.95666700066,0.002012662456228651
2024-06-14,535.96,1.0,0.0,0.0,493083.2,510.67666700063273,493593.87666700064,0.0006079944745855572
2024-06-17,540.226,1.0,0.0,0.0,497007.92,510.67666700063273,497518.5966670006,0.007951314198834266
2024-06-18,541.598,1.0,0.0,0.0,498270.16,510.67666700063273,498780.8366670006,0.0025370709928353367
2024-06-20,540.127,1.0,0.0,0.0,496916.83999999997,510.67666700063273,497427.5166670006,-0.002713255803978531
2024-06-21,539.403,1.0,0.0,0.0,496250.76,510.67666700063273,496761.43666700064,-0.0013390493643435908
2024-06-24,537.649,1.0,0.0,0.0,494637.08,510.67666700063273,495147.75666700065,-0.0032484003002062906
2024-06-25,539.719,1.0,0.0,0.0,496541.48000000004,510.67666700063273,497052.1566670007,0.0038461246655324753
2024-06-26,540.393,1.0,0.0,0.0,497161.56000000006,510.67666700063273,497672.2366670007,0.0012475149572994167
2024-06-27,541.245,0.0,-1.0,-1.0,0.0,496962.24046700064,496962.24046700064,-0.0014266341332500741
2024-06-28,539.115,0.0,0.0,0.0,0.0,496962.24046700064,496962.24046700064,0.0
2024-07-01,540.225,1.0,1.0,1.0,495386.325,89.75649200065527,495476.08149200067,-0.0029904867090171884
2024-07-02,543.86,1.0,0.0,0.0,498719.62,89.75649200065527,498809.37649200065,0.006727458952130667
2024-07-03,546.287,1.0,0.0,0.0,500945.179,89.75649200065527,501034.93549200066,0.004461742511040587
2024-07-05,549.438,0.0,-1.0,-1.0,0.0,502412.89855400065,502412.89855400065,0.0027502334954884505
2024-07-08,550.072,1.0,1.0,1.0,500565.52,345.6819940006826,500911.2019940007,-0.00298896896222609
2024-07-09,550.607,1.0,0.0,0.0,501052.37,345.6819940006826,501398.0519940007,0.0009719287531641339
2024-07-10,556.055,1.0,0.0,0.0,506010.04999999993,345.6819940006826,506355.7319940006,0.009887712926453998
2024-07-11,551.26,1.0,0.0,0.0,501646.6,345.6819940006826,501992.28199400066,-0.008617360729416315
2024-07-12,554.738,1.0,0.0,0.0,504811.5800000001,345.6819940006826,505157.26199400076,0.0063048379696760415
2024-07-15,556.263,1.0,0.0,0.0,506199.33,345.6819940006826,506545.0119940007,0.002747164307847608
2024-07-16,559.561,1.0,0.0,0.0,509200.51,345.6819940006826,509546.1919940007,0.005924804171273801
2024-07-17,551.716,0.0,-1.0,-1.0,0.0,500901.0573140007,500901.0573140007,-0.01696634145408706
2024-07-18,547.476,1.0,1.0,1.0,499298.112,105.05097800068324,499403.1629780007,-0.0029903996290847933
2024-07-19,543.841,0.0,-1.0,-1.0,0.0,494600.0940020007,494600.0940020007,-0.009617618253274039
2024-07-22,549.448,0.0,0.0,0.0,0.0,494600.0940020007,494600.0940020007,0.0
2024-07-23,548.586,0.0,0.0,0.0,0.0,494600.0940020007,494600.0940020007,0.0
2024-07-24,536.153,1.0,1.0,1.0,492724.607,397.3131810007035,493121.9201810007,-0.0029886242217212265
2024-07-25,533.36,1.0,0.0,0.0,490157.84,397.3131810007035,490555.1531810007,-0.005205136691262597
2024-07-26,539.334,1.0,0.0,0.0,495647.94599999994,397.3131810007035,496045.25918100064,0.011191618239864297
2024-07-29,539.651,1.0,0.0,0.0,495939.269,397.3131810007035,496336.5821810007,0.0005872911687151777
2024-07-30,536.916,1.0,0.0,0.0,493425.80400000006,397.3131810007035,493823.11718100077,-0.005064033339946955
2024-07-31,545.643,1.0,0.0,0.0,501445.917,397.3131810007035,501843.2301810007,0.016240861800441687
2024-08-01,537.917,1.0,0.0,0.0,494345.72300000006,397.3131810007035,494743.03618100076,-0.014148231106832146
2024-08-02,527.901,1.0,0.0,0.0,485141.019,397.3131810007035,485538.3321810007,-0.018605019832219655
2024-08-05,512.527,1.0,0.0,0.0,471012.313,397.3131810007035,471409.6261810007,-0.0290990536968212
2024-08-06,517.252,1.0,0.0,0.0,475354.58799999993,397.3131810007035,475751.90118100063,0.009211256535378135
2024-08-07,513.795,1.0,0.0,0.0,472177.605,397.3131810007035,472574.9181810007,-0.006677814617479081
2024-08-08,525.673,1.0,0.0,0.0,483093.487,397.3131810007035,483490.8001810007,0.02309873330141308
2024-08-09,527.991,1.0,0.0,0.0,485223.729,397.3131810007035,485621.0421810007,0.0044059618077582595
2024-08-12,528.268,1.0,0.0,0.0,485478.292,397.3131810007035,485875.6051810007,0.0005242009260075329
2024-08-13,536.956,1.0,0.0,0.0,493462.564,397.3131810007035,493859.8771810007,0.016432749277514473
2024-08-14,538.65,1.0,0.0,0.0,495019.35,397.3131810007035,495416.6631810007,0.0031522828071926935
2024-08-15,547.882,1.0,0.0,0.0,503503.55799999996,397.3131810007035,503900.87118100066,0.017125398943031264
2024-08-16,549.111,1.0,0.0,0.0,504633.00899999996,397.3131810007035,505030.32218100067,0.002241415057197437
2024-08-19,554.361,1.0,0.0,0.0,509457.75899999996,397.3131810007035,509855.07218100067,0.009553386773221966
2024-08-20,553.46,1.0,0.0,0.0,508629.74000000005,397.3131810007035,509027.05318100075,-0.0016240281703149612
2024-08-21,555.362,1.0,0.0,0.0,510377.67799999996,397.3131810007035,510774.99118100066,0.003433880358768225
2024-08-22,551.003,1.0,0.0,0.0,506371.75700000004,397.3131810007035,506769.07018100074,-0.007842829169724086
2024-08-23,556.858,1.0,0.0,0.0,511752.502,397.3131810007035,512149.8151810007,0.010617745471478986
2024-08-26,555.53,1.0,0.0,0.0,510532.06999999995,397.3131810007035,510929.38318100065,-0.0023829589776747503
2024-08-27,556.293,1.0,0.0,0.0,511233.267,397.3131810007035,511630.5801810007,0.0013723951353794804
2024-08-28,553.063,1.0,0.0,0.0,508264.897,397.3131810007035,508662.2101810007,-0.0058017837771735
2024-08-29,553.113,1.0,0.0,0.0,508310.84700000007,397.3131810007035,508708.16018100077,9.033499851250824e-05
2024-08-30,558.393,1.0,0.0,0.0,513163.167,397.3131810007035,513560.4801810007,0.009538514181241894
2024-09-03,546.901,1.0,0.0,0.0,502602.019,397.3131810007035,502999.3321810007,-0.020564565241230875
2024-09-04,545.783,1.0,0.0,0.0,501574.577,397.3131810007035,501971.8901810007,-0.002042630942560105
2024-09-05,544.455,0.0,-1.0,-1.0,0.0,499250.3957460007,499250.3957460007,-0.0054216072418291905
2024-09-06,535.291,0.0,0.0,0.0,0.0,499250.3957460007,499250.3957460007,0.0
2024-09-09,541.285,1.0,1.0,1.0,497440.915,317.1580010007601,497758.07300100074,-0.0029891268143514707
2024-09-10,543.642,1.0,0.0,0.0,499606.998,317.1580010007601,499924.1560010008,0.004351678290099149
2024-09-11,549.219,1.0,0.0,0.0,504732.26100000006,317.1580010007601,505049.4190010008,0.010252081117660126
2024-09-12,553.846,1.0,0.0,0.0,508984.474,317.1580010007601,509301.63200100075,0.008419399844892216
2024-09-13,556.739,1.0,0.0,0.0,511643.141,317.1580010007601,511960.29900100076,0.0052202208533170215
2024-09-16,557.56,1.0,0.0,0.0,512397.63999999996,317.1580010007601,512714.7980010007,0.0014737451350665721
2024-09-17,557.789,1.0,0.0,0.0,512608.091,317.1580010007601,512925.2490010008,0.0004104640646624137
2024-09-18,556.135,1.0,0.0,0.0,511088.065,317.1580010007601,511405.22300100076,-0.002963445459081011
2024-09-19,565.624,1.0,0.0,0.0,519808.456,317.1580010007601,520125.61400100077,0.01705182232756144
2024-09-20,564.646,1.0,0.0,0.0,518909.67399999994,317.1580010007601,519226.8320010007,-0.0017280094957952512
2024-09-23,566.058,1.0,0.0,0.0,520207.30199999997,317.1580010007601,520524.4600010007,0.0024991543580273317
2024-09-24,567.677,1.0,0.0,0.0,521695.163,317.1580010007601,522012.32100100076,0.002858388249415163
2024-09-25,566.425,1.0,0.0,0.0,520544.57499999995,317.1580010007601,520861.7330010007,-0.0022041395455833336
2024-09-26,568.671,1.0,0.0,0.0,522608.64900000003,317.1580010007601,522925.8070010008,0.0039628059986432426
2024-09-27,567.846,1.0,0.0,0.0,521850.474,317.1580010007601,522167.63200100075,-0.001449871071286783
2024-09-30,570.121,1.0,0.0,0.0,523941.19899999996,317.1580010007601,524258.3570010007,0.004003934506602987
2024-10-01,565.014,1.0,0.0,0.0,519247.86600000004,317.1580010007601,519565.0240010008,-0.00895232844135848
2024-10-02,565.252,0.0,-1.0,-1.0,0.0,518225.3462370007,518225.3462370007,-0.0025784602544714394
2024-10-03,564.219,0.0,0.0,0.0,0.0,518225.3462370007,518225.3462370007,0.0
2024-10-04,569.346,0.0,0.0,0.0,0.0,518225.3462370007,518225.3462370007,0.0
2024-10-07,564.199,0.0,0.0,0.0,0.0,518225.3462370007,518225.3462370007,0.0
2024-10-08,569.535,1.0,1.0,1.0,516568.245,107.3965020008036,516675.6415020008,-0.0029904070618174488
2024-10-09,573.479,1.0,0.0,0.0,520145.45300000004,107.3965020008036,520252.84950200084,0.006923508121267199
2024-10-10,572.476,1.0,0.0,0.0,519235.732,107.3965020008036,519343.1285020008,-0.001748613200044608
2024-10-11,575.904,1.0,0.0,0.0,522344.928,107.3965020008036,522452.3245020008,0.005986785670907394
2024-10-14,580.614,1.0,0.0,0.0,526616.898,107.3965020008036,526724.2945020008,0.00817676522747218
2024-10-15,576.103,1.0,0.0,0.0,522525.421,107.3965020008036,522632.8175020008,-0.007767777265463634
2024-10-16,578.607,1.0,0.0,0.0,524796.549,107.3965020008036,524903.9455020009,0.004345551836670475
2024-10-17,578.657,1.0,0.0,0.0,524841.8990000001,107.3965020008036,524949.295502001,8.639675961422215e-05
2024-10-18,580.883,1.0,0.0,0.0,526860.881,107.3965020008036,526968.2775020008,0.0038460514516342422
2024-10-21,579.929,1.0,0.0,0.0,525995.603,107.3965020008036,526102.9995020009,-0.001641992577051562
2024-10-22,579.621,0.0,-1.0,-1.0,0.0,524246.4947610008,524246.4947610008,-0.0035287856992972898
2024-10-23,574.325,1.0,1.0,1.0,522635.75000000006,42.837511000805534,522678.58751100086,-0.002990782514844903
2024-10-24,575.566,1.0,0.0,0.0,523765.06000000006,42.837511000805534,523807.89751100086,0.0021606203639942087
2024-10-25,575.368,0.0,-1.0,-1.0,0.0,522056.96287100087,522056.96287100087,-0.003342703781901684
2024-10-28,577.146,1.0,1.0,1.0,520008.546,488.39123300096253,520496.93723300094,-0.00298822877377351
2024-10-29,578.081,0.0,-1.0,-1.0,0.0,519776.819290001,519776.819290001,-0.001383520039192028
2024-10-30,576.332,1.0,1.0,1.0,518122.468,99.98388600104954,518222.45188600104,-0.0029904515675077204
2024-10-31,565.034,1.0,0.0,0.0,507965.566,99.98388600104954,508065.54988600104,-0.01959950203437794
2024-11-01,567.419,1.0,0.0,0.0,510109.681,99.98388600104954,510209.66488600103,0.004220154270410745
2024-11-04,566.196,1.0,0.0,0.0,509010.204,99.98388600104954,509110.1878860011,-0.0021549513379869384
2024-11-05,573.043,1.0,0.0,0.0,515165.657,99.98388600104954,515265.64088600106,0.012090610532779784
2024-11-06,587.292,1.0,0.0,0.0,527975.508,99.98388600104954,528075.4918860011,0.02486067376426156
2024-11-07,591.833,1.0,0.0,0.0,532057.867,99.98388600104954,532157.850886001,0.007730635226830831
2024-11-08,594.396,1.0,0.0,0.0,534362.004,99.98388600104954,534461.987886001,0.004329799882053381
2024-11-11,594.963,1.0,0.0,0.0,534871.737,99.98388600104954,534971.720886001,0.0009537310633001122
2024-11-12,593.114,1.0,0.0,0.0,533209.486,99.98388600104954,533309.4698860011,-0.003107175454521167
2024-11-13,593.402,1.0,0.0,0.0,533468.398,99.98388600104954,533568.3818860011,0.00048548172237660727
2024-11-14,589.587,1.0,0.0,0.0,530038.713,99.98388600104954,530138.696886001,-0.006427826528770629
2024-11-15,582.036,0.0,-1.0,-1.0,0.0,521780.596794001,521780.596794001,-0.015765874366642077
2024-11-18,584.42,0.0,0.0,0.0,0.0,521780.596794001,521780.596794001,0.0
2024-11-19,586.556,0.0,0.0,0.0,0.0,521780.596794001,521780.596794001,0.0
2024-11-20,586.755,0.0,0.0,0.0,0.0,521780.596794001,521780.596794001,0.0
2024-11-21,589.905,1.0,1.0,1.0,519706.305,515.1728790010675,520221.47787900106,-0.0029880737700476072
2024-11-22,591.733,1.0,0.0,0.0,521316.7729999999,515.1728790010675,521831.945879001,0.0030957353136706056
2024-11-25,593.74,1.0,0.0,0.0,523084.94,515.1728790010675,523600.11287900107,0.0033883839691371924
2024-11-26,596.841,1.0,0.0,0.0,525816.921,515.1728790010675,526332.093879001,0.005217686040933392
2024-11-27,595.033,1.0,0.0,0.0,524224.07300000003,515.1728790010675,524739.2458790011,-0.0030263174496177755
2024-11-29,598.728,1.0,0.0,0.0,527479.3679999999,515.1728790010675,527994.5408790009,0.006203643096194949
2024-12-02,599.802,1.0,0.0,0.0,528425.562,515.1728790010675,528940.734879001,0.0017920526193792045
2024-12-03,600.08,0.0,-1.0,-1.0,0.0,527599.6414390011,527599.6414390011,-0.0025354323302529394
2024-12-04,603.806,1.0,1.0,1.0,525915.0260000001,106.87036100111436,526021.8963610012,-0.0029904210580899405
2024-12-05,602.812,1.0,0.0,0.0,525049.252,106.87036100111436,525156.1223610011,-0.001645889659707101
2024-12-06,603.956,1.0,0.0,0.0,526045.676,106.87036100111436,526152.5463610011,0.0018973862392011505
2024-12-09,600.845,1.0,0.0,0.0,523335.995,106.87036100111436,523442.8653610011,-0.005149991231137804
2024-12-10,598.977,0.0,-1.0,-1.0,0.0,520250.71046000114,520250.71046000114,-0.006098382674102263
2024-12-11,603.608,1.0,1.0,1.0,518499.27199999994,195.94064400123898,518695.2126440012,-0.0029899004167137063
2024-12-12,600.497,0.0,-1.0,-1.0,0.0,514475.3828750012,514475.3828750012,-0.008135470823973503
2024-12-13,600.378,1.0,1.0,1.0,512722.81200000003,214.40243900119094,512937.2144390012,-0.0029897804388702267
2024-12-16,602.942,1.0,0.0,0.0,514912.468,214.40243900119094,515126.8704390012,0.004268857743914688
2024-12-17,600.457,1.0,0.0,0.0,512790.278,214.40243900119094,513004.6804390012,-0.0041197423815058035
2024-12-18,582.562,0.0,-1.0,-1.0,0.0,496229.8265950012,496229.8265950012,-0.03269922182706982
2024-12-19,582.383,1.0,1.0,1.0,494443.167,303.33009400125593,494746.4970940013,-0.002989198596098424
2024-12-20,589.378,1.0,0.0,0.0,500381.922,303.33009400125593,500685.2520940013,0.012003632233643986
2024-12-23,592.907,1.0,0.0,0.0,503378.043,303.33009400125593,503681.37309400126,0.005984040846958035
2024-12-24,599.497,1.0,0.0,0.0,508972.953,303.33009400125593,509276.28309400124,0.01110803436234241
2024-12-26,599.537,1.0,0.0,0.0,509006.913,303.33009400125593,509310.24309400126,6.668286179302146e-05
2024-12-27,593.226,1.0,0.0,0.0,503648.874,303.33009400125593,503952.20409400127,-0.010520187003211477
2024-12-30,586.456,1.0,0.0,0.0,497901.14400000003,303.33009400125593,498204.4740940013,-0.011405307791704525
2024-12-31,584.323,1.0,0.0,0.0,496090.22699999996,303.33009400125593,496393.5570940012,-0.003634887067791346
2025-01-02,582.887,1.0,0.0,0.0,494871.06299999997,303.33009400125593,495174.3930940012,-0.0024560431588541323
2025-01-03,590.175,1.0,0.0,0.0,501058.57499999995,303.33009400125593,501361.9050940012,0.012495621918852706
2025-01-06,593.575,1.0,0.0,0.0,503945.17500000005,303.33009400125593,504248.5050940013,0.005757517614863219
2025-01-07,586.865,0.0,-1.0,-1.0,0.0,497056.96993900125,497056.96993900125,-0.014261886911611989
2025-01-08,587.723,1.0,1.0,1.0,495450.48899999994,120.12947200133931,495570.6184720013,-0.0029903040433823433
2025-01-10,578.749,1.0,0.0,0.0,487885.407,120.12947200133931,488005.53647200135,-0.015265396530822274
2025-01-13,579.647,1.0,0.0,0.0,488642.42100000003,120.12947200133931,488762.55047200137,0.0015512405975407562
2025-01-14,580.444,1.0,0.0,0.0,489314.29199999996,120.12947200133931,489434.4214720013,0.0013746368238546425
2025-01-15,591.003,1.0,0.0,0.0,498215.52900000004,120.12947200133931,498335.6584720014,0.018186781741319123
