Date,Close,Position,Action,Q_Action,Holdings,Cash,Capitals,Returns
2025-01-23,607.922,1.0,0.0,0.0,622512.128,91.03294100012863,622603.1609410001,0.005457153167756576
2025-01-24,606.147,1.0,0.0,0.0,620694.528,91.03294100012863,620785.5609410002,-0.002919355560695751
2025-01-27,597.573,1.0,0.0,0.0,611914.752,91.03294100012863,612005.7849410002,-0.014143009361705346
2025-01-28,602.707,1.0,0.0,0.0,617171.968,91.03294100012863,617263.0009410002,0.00859014102375982
2025-01-29,600.006,1.0,0.0,0.0,614406.144,91.03294100012863,614497.1769410002,-0.004480786951078553
2025-01-30,603.226,1.0,0.0,0.0,617703.424,91.03294100012863,617794.4569410002,0.00536581797887838
2025-01-31,600.016,1.0,0.0,0.0,614416.384,91.03294100012863,614507.4169410001,-0.005320604552322735
2025-02-03,595.978,1.0,0.0,0.0,610281.472,91.03294100012863,610372.5049410001,-0.006728823584560593
2025-02-04,599.976,1.0,0.0,0.0,614375.424,91.03294100012863,614466.4569410002,0.0067073008152550686
2025-02-05,602.408,1.0,0.0,0.0,616865.792,91.03294100012863,616956.8249410002,0.004052894949543417
2025-02-06,604.502,1.0,0.0,0.0,619010.048,91.03294100012863,619101.080941,0.0034755365583400027
2025-02-07,598.969,1.0,0.0,0.0,613344.256,91.03294100012863,613435.2889410001,-0.009151642880978665
2025-02-10,603.036,1.0,0.0,0.0,617508.864,91.03294100012863,617599.8969410001,0.0067889931914245595
2025-02-11,603.495,1.0,0.0,0.0,617978.88,91.03294100012863,618069.9129410002,0.000761036396424403
2025-02-12,601.551,1.0,0.0,0.0,615988.224,91.03294100012863,616079.2569410002,-0.0032207618560943984
2025-02-13,607.902,1.0,0.0,0.0,622491.648,91.03294100012863,622582.6809410001,0.010556148298663939
2025-02-14,607.872,1.0,0.0,0.0,622460.928,91.03294100012863,622551.9609410001,-4.934284383487899e-05
2025-02-18,609.657,1.0,0.0,0.0,624288.768,91.03294100012863,624379.8009410002,0.0029360440809426827
2025-02-19,611.092,1.0,0.0,0.0,625758.208,91.03294100012863,625849.2409410002,0.0023534393614036797
2025-02-20,608.55,1.0,0.0,0.0,623155.2,91.03294100012863,623246.232941,-0.0041591613917856245
2025-02-21,598.141,1.0,0.0,0.0,612496.384,91.03294100012863,612587.4169410001,-0.017102094544081903
2025-02-24,595.399,1.0,0.0,0.0,609688.576,91.03294100012863,609779.6089410002,-0.004583522159206199
2025-02-25,592.458,0.0,-1.0,-1.0,0.0,604947.9939650001,604947.9939650001,-0.00792354303941234
2025-02-26,592.757,1.0,1.0,1.0,602833.869,305.6233580003027,603139.4923580003,-0.002989515834487632
2025-02-27,583.296,1.0,0.0,0.0,593212.032,305.6233580003027,593517.6553580003,-0.015952921541222492
2025-02-28,592.398,1.0,0.0,0.0,602468.7660000001,305.6233580003027,602774.3893580004,0.01559639197997664
