Date,Close,Position,Action,Q_Action,Holdings,Cash,Capitals,Returns
2025-01-15,591.003,1.0,0.0,0.0,475757.41500000004,348.9656060016714,476106.3806060017,0.01817767092505453
2025-01-16,589.866,1.0,0.0,0.0,474842.13,348.9656060016714,475191.0956060017,-0.0019224380039499405
2025-01-17,595.788,1.0,0.0,0.0,479609.34,348.9656060016714,479958.3056060017,0.010032195561073159
2025-01-21,601.242,1.0,0.0,0.0,483999.81,348.9656060016714,484348.77560600167,0.009147607091529559
2025-01-22,604.622,1.0,0.0,0.0,486720.70999999996,348.9656060016714,487069.67560600163,0.005617646078687124
2025-01-23,607.922,1.0,0.0,0.0,489377.21,348.9656060016714,489726.1756060017,0.0054540451459945604
2025-01-24,606.147,1.0,0.0,0.0,487948.335,348.9656060016714,488297.3006060017,-0.002917701914201069
2025-01-27,597.573,1.0,0.0,0.0,481046.26499999996,348.9656060016714,481395.2306060016,-0.014134974720184294
2025-01-28,602.707,1.0,0.0,0.0,485179.135,348.9656060016714,485528.1006060017,0.008585190997421005
2025-01-29,600.006,0.0,-1.0,-1.0,0.0,481904.78111600166,481904.78111600166,-0.007462636015253605
2025-01-30,603.226,1.0,1.0,1.0,480167.896,296.38142800168134,480464.2774280017,-0.0029891873756969787
2025-01-31,600.016,1.0,0.0,0.0,477612.736,296.38142800168134,477909.11742800166,-0.005318106090380314
2025-02-03,595.978,1.0,0.0,0.0,474398.48799999995,296.38142800168134,474694.86942800164,-0.006725646954170647
2025-02-04,599.976,0.0,-1.0,-1.0,0.0,476444.53474000166,476444.53474000166,0.003685873652075364
2025-02-05,602.408,1.0,1.0,1.0,474697.504,322.93822800170165,475020.4422280017,-0.0029889995753169456
2025-02-06,604.502,1.0,0.0,0.0,476347.57599999994,322.93822800170165,476670.51422800164,0.0034736862949740614
2025-02-07,598.969,1.0,0.0,0.0,471987.57200000004,322.93822800170165,472310.51022800175,-0.009146787707356316
2025-02-10,603.036,1.0,0.0,0.0,475192.36799999996,322.93822800170165,475515.30622800166,0.0067853582137158905
2025-02-11,603.495,0.0,-1.0,-1.0,0.0,474450.3360480017,474450.3360480017,-0.0022396128285496458
2025-02-12,601.551,1.0,1.0,1.0,472819.086,212.79279000178212,473031.8787900018,-0.0029896854322312297
2025-02-13,607.902,1.0,0.0,0.0,477810.972,212.79279000178212,478023.7647900018,0.010552958952299494
2025-02-14,607.872,1.0,0.0,0.0,477787.392,212.79279000178212,478000.1847900018,-4.932809148175951e-05
2025-02-18,609.657,1.0,0.0,0.0,479190.402,212.79279000178212,479403.1947900018,0.002935166229310955
2025-02-19,611.092,1.0,0.0,0.0,480318.312,212.79279000178212,480531.10479000176,0.0023527377628220544
2025-02-20,608.55,1.0,0.0,0.0,478320.3,212.79279000178212,478533.09279000177,-0.004157924388418404
2025-02-21,598.141,1.0,0.0,0.0,470138.82599999994,212.79279000178212,470351.6187900017,-0.01709698686103279
2025-02-24,595.399,0.0,-1.0,-1.0,0.0,466792.45594800176,466792.45594800176,-0.007567025816039604
2025-02-25,592.458,0.0,0.0,0.0,0.0,466792.45594800176,466792.45594800176,0.0
2025-02-26,592.757,1.0,1.0,1.0,465314.24499999994,82.26821300189476,465396.51321300183,-0.002990499776104848
2025-02-27,583.296,0.0,-1.0,-1.0,0.0,456595.96613300196,456595.96613300196,-0.01890978301329055
2025-02-28,592.398,1.0,1.0,1.0,454961.664,269.4171410020208,455231.081141002,-0.0029892620461792925
