Date,Close,Position,Action,Q_Action,Holdings,Cash,Capitals,Returns
2025-01-16,589.866,1.0,0.0,0.0,454196.82,219.2722890014993,454416.0922890015,-0.0019229215607248402
2025-01-17,595.788,1.0,0.0,0.0,458756.76,219.2722890014993,458976.0322890015,0.01003472385194482
2025-01-21,601.242,1.0,0.0,0.0,462956.33999999997,219.2722890014993,463175.61228900147,0.009149889546641133
2025-01-22,604.622,1.0,0.0,0.0,465558.93999999994,219.2722890014993,465778.21228900144,0.005619035050524352
2025-01-23,607.922,1.0,0.0,0.0,468099.94,219.2722890014993,468319.2122890015,0.005455386132195131
2025-01-24,606.147,1.0,0.0,0.0,466733.19000000006,219.2722890014993,466952.46228900156,-0.0029184153973092083
2025-01-27,597.573,1.0,0.0,0.0,460131.20999999996,219.2722890014993,460350.48228900146,-0.014138441347192353
2025-01-28,602.707,1.0,0.0,0.0,464084.39,219.2722890014993,464303.6622890015,0.008587326726244855
2025-01-29,600.006,0.0,-1.0,-1.0,0.0,460837.8784290015,460837.8784290015,-0.007464476680872657
2025-01-30,603.226,1.0,1.0,1.0,459054.986,405.72747100156266,459460.71347100154,-0.0029883935814796997
2025-01-31,600.016,1.0,0.0,0.0,456612.176,405.72747100156266,457017.90347100154,-0.005316689606703825
2025-02-03,595.978,1.0,0.0,0.0,453539.258,405.72747100156266,453944.98547100154,-0.0067238459952258444
2025-02-04,599.976,0.0,-1.0,-1.0,0.0,455617.71826300153,455617.71826300153,0.0036848799866451023
2025-02-05,602.408,1.0,1.0,1.0,454215.632,39.4393670015852,454255.07136700157,-0.0029907680087484776
2025-02-06,604.502,1.0,0.0,0.0,455794.508,39.4393670015852,455833.94736700156,0.003475747657034707
2025-02-07,598.969,1.0,0.0,0.0,451622.62600000005,39.4393670015852,451662.06536700163,-0.00915219681223315
2025-02-10,603.036,1.0,0.0,0.0,454689.144,39.4393670015852,454728.58336700156,0.0067894079116611215
2025-02-11,603.495,0.0,-1.0,-1.0,0.0,453709.56367700157,453709.56367700157,-0.0022409404802634933
2025-02-12,601.551,1.0,1.0,1.0,451764.80100000004,589.468274001556,452354.2692740016,-0.0029871409189972903
2025-02-13,607.902,1.0,0.0,0.0,456534.40200000006,589.468274001556,457123.8702740016,0.010543950447632374
2025-02-14,607.872,1.0,0.0,0.0,456511.872,589.468274001556,457101.34027400153,-4.9286422051383116e-05
2025-02-18,609.657,1.0,0.0,0.0,457852.407,589.468274001556,458441.87527400156,0.002932686653678311
2025-02-19,611.092,1.0,0.0,0.0,458930.092,589.468274001556,459519.56027400156,0.002350756024099864
2025-02-20,608.55,1.0,0.0,0.0,457021.05,589.468274001556,457610.51827400154,-0.004154430333415395
2025-02-21,598.141,1.0,0.0,0.0,449203.89099999995,589.468274001556,449793.3592740015,-0.01708255970488728
2025-02-24,595.399,0.0,-1.0,-1.0,0.0,446392.6833270015,446392.6833270015,-0.007560529467328985
2025-02-25,592.458,0.0,0.0,0.0,0.0,446392.6833270015,446392.6833270015,0.0
2025-02-26,592.757,1.0,1.0,1.0,444567.74999999994,491.2300770016154,445058.98007700156,-0.0029877354621042664
2025-02-27,583.296,0.0,-1.0,-1.0,0.0,436650.81407700165,436650.81407700165,-0.01889225108668783
2025-02-28,592.398,1.0,1.0,1.0,434820.13200000004,526.2216810016544,435346.3536810017,-0.002987422338275808
